label_name,target_hit,target_indices,AP,HR,RR
pleural effusion,"[False, True, True, True, True, True, False, False, True, False]","[3189, 3185, 1343, 196, 1926, 20, 461, 2599, 2469, 1827]",0.7027777777777778,0.6,0.5
pleural effusion,"[True, True, True, True, False, True, False, True, False, False]","[2861, 361, 2120, 3023, 1877, 2296, 628, 919, 1129, 579]",0.9305555555555555,0.6,1.0
pleural effusion,"[False, True, True, True, True, True, True, False, True, True]","[1159, 2092, 3026, 1020, 2765, 1498, 3010, 3117, 1215, 2547]",0.7481150793650794,0.8,0.5
pleural effusion,"[True, True, True, True, True, False, True, True, False, True]","[3111, 3066, 1392, 1853, 588, 824, 1854, 2688, 602, 1332]",0.9415178571428572,0.8,1.0
pleural effusion,"[True, True, True, True, False, True, False, False, True, True]","[2666, 144, 1338, 3014, 792, 1555, 3117, 663, 1209, 1563]",0.8857142857142858,0.7,1.0
pleural effusion,"[True, True, True, True, True, True, True, True, True, True]","[1534, 2891, 587, 650, 2890, 2238, 2513, 1442, 2977, 1091]",1.0,1.0,1.0
pleural effusion,"[False, False, False, False, True, True, False, False, False, False]","[1363, 2622, 2901, 2274, 1537, 1465, 636, 197, 2038, 907]",0.26666666666666666,0.2,0.2
pleural effusion,"[True, False, False, True, True, False, False, True, True, True]","[2610, 502, 1451, 3101, 2862, 2831, 126, 362, 1098, 1934]",0.625925925925926,0.6,1.0
pleural effusion,"[True, False, True, False, False, True, True, True, True, True]","[266, 792, 306, 2161, 3053, 2860, 2596, 1338, 2257, 499]",0.6756802721088436,0.7,1.0
pleural effusion,"[False, False, True, True, False, True, True, False, True, True]","[572, 45, 526, 743, 1893, 251, 1045, 1268, 1545, 990]",0.5100529100529101,0.6,0.3333333333333333
pleural effusion,"[True, True, False, True, False, False, True, True, True, True]","[1499, 2583, 2998, 1999, 1730, 1874, 1653, 2392, 2686, 1135]",0.7590136054421769,0.7,1.0
pleural effusion,"[False, False, False, True, True, False, True, False, True, True]","[2844, 1900, 938, 2459, 1507, 3164, 1031, 2042, 3187, 279]",0.4046031746031746,0.5,0.25
pleural effusion,"[True, False, False, False, True, False, True, True, False, False]","[2078, 1473, 304, 1674, 2788, 1814, 2387, 1794, 1340, 2916]",0.5821428571428571,0.4,1.0
pleural effusion,"[True, True, True, False, False, True, True, True, True, True]","[2509, 1389, 226, 3162, 392, 2888, 2881, 3074, 2621, 580]",0.8385912698412699,0.8,1.0
pleural effusion,"[True, True, True, True, True, True, True, True, True, True]","[2796, 667, 1656, 499, 1447, 1412, 2082, 2862, 36, 2295]",1.0,1.0,1.0
pleural effusion,"[False, True, True, True, True, True, True, True, False, True]","[1270, 656, 2888, 1389, 910, 2067, 1328, 1505, 674, 819]",0.7602678571428572,0.8,0.5
pleural effusion,"[False, False, True, True, True, False, True, True, False, True]","[3050, 1236, 967, 538, 2310, 724, 1043, 52, 231, 2716]",0.5382936507936508,0.6,0.3333333333333333
pleural effusion,"[True, True, True, True, True, True, True, False, True, False]","[650, 1247, 2294, 2489, 1664, 972, 1557, 355, 2318, 354]",0.9861111111111112,0.8,1.0
pleural effusion,"[False, True, True, True, True, False, False, True, True, True]","[521, 1728, 729, 3131, 94, 1096, 354, 87, 1972, 474]",0.6726190476190477,0.7,0.5
pleural effusion,"[True, False, False, False, True, True, True, True, False, False]","[12, 2165, 1893, 2803, 411, 2201, 1, 386, 1880, 1753]",0.6192857142857143,0.5,1.0
pleural effusion,"[False, True, True, False, False, False, False, False, True, False]","[1249, 706, 2716, 44, 1827, 669, 2407, 1287, 3138, 599]",0.49999999999999994,0.3,0.5
pleural effusion,"[True, False, True, True, False, True, False, True, True, True]","[1656, 2813, 1045, 204, 1186, 660, 2389, 2806, 175, 1627]",0.725,0.7,1.0
pleural effusion,"[False, True, True, True, False, True, True, False, False, False]","[102, 1541, 2895, 2392, 3080, 1498, 279, 2135, 2553, 1841]",0.6595238095238095,0.5,0.5
pleural effusion,"[True, True, True, True, True, True, True, False, True, False]","[1875, 1725, 3119, 2888, 350, 1723, 2669, 858, 1208, 1692]",0.9861111111111112,0.8,1.0
pleural effusion,"[False, False, True, True, False, False, False, True, True, True]","[3061, 2728, 1812, 2271, 2970, 1240, 2010, 2227, 1783, 2164]",0.4305555555555555,0.5,0.3333333333333333
pleural effusion,"[True, False, False, False, False, True, False, True, True, True]","[189, 2998, 2042, 422, 938, 2500, 2844, 2164, 2576, 626]",0.5305555555555556,0.5,1.0
pleural effusion,"[True, True, True, True, True, True, True, False, False, True]","[2555, 3051, 2093, 198, 1985, 985, 2025, 1376, 285, 2472]",0.975,0.8,1.0
pleural effusion,"[False, True, True, True, False, False, False, False, False, False]","[2539, 2387, 533, 1794, 684, 1839, 1335, 2148, 179, 889]",0.6388888888888888,0.3,0.5
pleural effusion,"[True, True, True, True, False, False, True, True, True, False]","[2019, 214, 632, 748, 1573, 145, 1837, 2329, 3103, 1237]",0.8917233560090703,0.7,1.0
pleural effusion,"[False, True, True, False, False, False, True, False, False, False]","[3175, 272, 890, 1633, 2640, 471, 1041, 781, 256, 3167]",0.5317460317460317,0.3,0.5
pleural effusion,"[True, True, True, True, True, True, True, True, True, True]","[1012, 13, 362, 1231, 2178, 306, 562, 580, 2584, 1371]",1.0,1.0,1.0
pleural effusion,"[False, False, False, True, True, False, False, True, False, False]","[1159, 3117, 2172, 3010, 3165, 1404, 1594, 1020, 540, 2779]",0.3416666666666666,0.3,0.25
pleural effusion,"[True, True, True, True, True, True, True, True, True, False]","[2108, 1637, 2641, 2929, 2971, 3095, 869, 3178, 2568, 1252]",1.0,0.9,1.0
pleural effusion,"[True, True, True, True, True, True, True, True, True, False]","[2534, 3039, 1918, 2025, 1539, 893, 474, 1972, 2093, 354]",1.0,0.9,1.0
pleural effusion,"[False, False, True, False, True, False, True, True, False, True]","[402, 2896, 1396, 778, 1773, 3050, 1681, 1958, 607, 2358]",0.4323809523809524,0.5,0.3333333333333333
pleural effusion,"[True, True, True, True, True, False, True, True, False, False]","[127, 204, 2033, 2129, 2796, 806, 849, 2699, 502, 810]",0.961734693877551,0.7,1.0
pleural effusion,"[True, True, True, False, True, True, True, True, True, True]","[1496, 1215, 3163, 18, 2092, 1498, 1484, 1676, 2354, 1501]",0.9060405643738976,0.9,1.0
pleural effusion,"[False, False, False, True, True, True, False, False, False, False]","[1453, 466, 1169, 2597, 1955, 1032, 3047, 878, 2270, 1193]",0.3833333333333333,0.3,0.25
pleural effusion,"[True, False, True, True, True, True, False, True, True, False]","[1214, 186, 1045, 196, 505, 20, 810, 562, 1484, 1287]",0.7968253968253968,0.7,1.0
pleural effusion,"[True, True, True, True, False, True, True, True, False, True]","[2620, 2136, 3040, 124, 2518, 1815, 2437, 1650, 904, 1305]",0.9206845238095238,0.8,1.0
pleural effusion,"[True, True, True, False, True, True, True, True, True, True]","[2171, 137, 1086, 1614, 362, 2491, 2432, 791, 2376, 853]",0.9060405643738976,0.9,1.0
pleural effusion,"[False, False, False, True, False, False, False, False, False, False]","[2421, 1456, 942, 1537, 1673, 682, 1276, 2077, 348, 1760]",0.25,0.1,0.25
pleural effusion,"[False, True, True, True, True, False, True, False, False, False]","[1705, 1286, 3178, 2551, 2427, 860, 869, 1252, 1142, 2279]",0.6861904761904762,0.5,0.5
pleural effusion,"[True, False, False, True, False, True, False, False, True, True]","[1977, 2981, 1160, 363, 152, 1213, 952, 2710, 1610, 1101]",0.5888888888888889,0.5,1.0
pleural effusion,"[True, True, True, False, True, True, True, True, True, False]","[530, 1428, 1239, 3126, 2243, 1392, 1332, 1245, 3088, 693]",0.9067956349206349,0.8,1.0
pleural effusion,"[True, True, True, True, False, False, True, True, True, True]","[1558, 1587, 580, 2331, 621, 1053, 3185, 2583, 1338, 1496]",0.8802579365079366,0.8,1.0
pleural effusion,"[True, True, True, True, True, True, True, True, True, True]","[3025, 1026, 1431, 1413, 1344, 2745, 1209, 771, 1551, 2598]",1.0,1.0,1.0
pleural effusion,"[True, False, True, True, False, True, False, True, False, False]","[420, 3164, 1031, 626, 262, 984, 2844, 3088, 1404, 1222]",0.7416666666666666,0.5,1.0
pleural effusion,"[True, False, False, True, True, False, True, True, True, True]","[289, 1237, 3013, 243, 3103, 680, 408, 2842, 141, 1944]",0.666156462585034,0.7,1.0
pleural effusion,"[True, False, True, True, True, True, False, False, False, True]","[2347, 2202, 167, 2995, 1105, 2174, 2126, 1930, 1408, 274]",0.7749999999999999,0.6,1.0
pleural effusion,"[True, False, True, False, True, True, True, True, False, False]","[430, 1895, 2586, 2030, 2360, 1337, 79, 653, 2587, 1018]",0.7329365079365079,0.6,1.0
pleural effusion,"[True, True, False, True, True, False, False, True, True, True]","[2686, 2498, 1053, 1763, 3185, 18, 1730, 1982, 2140, 1587]",0.7916666666666667,0.7,1.0
pleural effusion,"[True, True, False, True, True, True, True, True, False, True]","[266, 306, 3053, 2257, 13, 641, 391, 2860, 2109, 1231]",0.8644345238095238,0.8,1.0
pleural effusion,"[True, False, False, True, True, False, False, False, False, False]","[2754, 2587, 261, 430, 893, 1347, 495, 1018, 2824, 780]",0.7000000000000001,0.3,1.0
pleural effusion,"[True, True, True, True, True, True, True, True, True, False]","[266, 3129, 480, 2257, 962, 999, 2680, 1859, 2920, 2161]",1.0,0.9,1.0
pleural effusion,"[True, True, False, False, False, False, False, False, False, True]","[2561, 1032, 2516, 2270, 2675, 114, 1169, 466, 1136, 531]",0.7666666666666666,0.3,1.0
pleural effusion,"[True, False, True, True, True, True, True, True, True, True]","[2838, 1761, 2477, 3067, 2188, 843, 2319, 2092, 2181, 526]",0.8412257495590829,0.9,1.0
pleural effusion,"[False, False, True, False, False, True, False, True, False, False]","[631, 1688, 2040, 106, 949, 1502, 2945, 1788, 2292, 2962]",0.34722222222222215,0.3,0.3333333333333333
pleural effusion,"[True, True, False, True, False, True, False, False, False, False]","[20, 3185, 616, 196, 1522, 2473, 395, 3065, 1124, 1678]",0.8541666666666666,0.4,1.0
pleural effusion,"[True, False, True, False, False, True, True, False, False, False]","[919, 96, 1042, 3094, 16, 1891, 831, 1267, 2021, 437]",0.6845238095238095,0.4,1.0
pleural effusion,"[True, False, True, True, True, False, True, True, True, True]","[115, 568, 329, 695, 2762, 81, 1725, 1881, 2667, 306]",0.78234126984127,0.8,1.0
pleural effusion,"[True, True, True, True, True, True, True, False, False, True]","[1938, 1419, 1297, 67, 791, 2361, 362, 2876, 2950, 2619]",0.975,0.8,1.0
pleural effusion,"[False, True, False, False, True, True, True, True, True, True]","[1761, 3138, 483, 1893, 2169, 950, 2409, 1806, 2598, 1654]",0.5661564625850339,0.7,0.5
pleural effusion,"[False, True, False, False, True, False, True, True, True, False]","[2747, 2256, 690, 1947, 970, 712, 1821, 1803, 728, 1016]",0.4768253968253968,0.5,0.5
pleural effusion,"[True, True, True, True, True, True, True, True, True, True]","[2491, 771, 1749, 118, 2879, 3037, 1098, 667, 306, 2453]",1.0,1.0,1.0
pleural effusion,"[False, True, False, True, False, False, False, False, False, True]","[140, 1101, 1040, 301, 1160, 2415, 1372, 132, 1950, 1977]",0.43333333333333335,0.3,0.5
pleural effusion,"[False, False, False, False, True, True, False, True, True, False]","[2702, 46, 2265, 241, 2149, 1307, 299, 1812, 862, 2010]",0.33819444444444446,0.4,0.2
pleural effusion,"[True, True, True, True, True, True, False, True, True, True]","[1450, 1938, 614, 1143, 1297, 576, 1445, 2178, 2860, 155]",0.9626543209876544,0.9,1.0
pleural effusion,"[True, True, True, True, True, True, True, False, True, True]","[1650, 124, 2444, 2917, 1305, 2437, 2564, 1320, 2136, 1815]",0.9765432098765433,0.9,1.0
pleural effusion,"[True, False, True, True, False, True, False, True, True, True]","[3074, 1078, 2570, 1469, 630, 530, 693, 2507, 1392, 2686]",0.725,0.7,1.0
pleural effusion,"[False, True, False, True, False, False, False, False, False, True]","[1559, 2994, 3064, 3123, 1172, 2779, 1692, 2635, 1251, 1170]",0.43333333333333335,0.3,0.5
pleural effusion,"[False, True, True, False, True, True, False, True, True, True]","[1093, 264, 1022, 1251, 1390, 553, 1736, 2335, 2245, 2905]",0.6321428571428571,0.7,0.5
pleural effusion,"[False, True, True, True, True, False, False, False, False, False]","[1757, 2621, 1781, 296, 337, 2242, 66, 3126, 1949, 578]",0.6791666666666667,0.4,0.5
pleural effusion,"[True, True, True, True, False, True, True, False, True, True]","[2208, 2459, 233, 2722, 1974, 3141, 419, 2042, 410, 1390]",0.908531746031746,0.8,1.0
pleural effusion,"[True, True, True, True, True, False, False, False, True, True]","[3134, 2934, 2706, 2044, 542, 2852, 1399, 1942, 632, 1157]",0.9095238095238096,0.7,1.0
pleural effusion,"[False, False, True, True, False, True, False, True, False, False]","[2606, 483, 1334, 640, 1841, 1636, 22, 779, 2645, 960]",0.4583333333333333,0.4,0.3333333333333333
pleural effusion,"[True, True, True, False, True, True, True, False, True, True]","[254, 1045, 3105, 186, 196, 689, 1485, 717, 1478, 323]",0.883531746031746,0.8,1.0
pleural effusion,"[True, True, False, True, False, False, True, False, True, True]","[582, 2778, 18, 2686, 1053, 1730, 2583, 3086, 1999, 271]",0.746164021164021,0.6,1.0
pleural effusion,"[False, True, True, False, True, False, True, False, True, False]","[2039, 985, 2271, 2415, 2093, 749, 1101, 1503, 1972, 2978]",0.5787301587301587,0.5,0.5
pleural effusion,"[False, False, True, True, True, True, True, True, False, True]","[2041, 44, 2284, 869, 2108, 1367, 2551, 2929, 2640, 1637]",0.6091836734693877,0.7,0.3333333333333333
pleural effusion,"[True, True, True, False, False, False, True, False, False, True]","[17, 1143, 839, 2172, 2485, 3116, 2669, 1470, 657, 3119]",0.8142857142857143,0.5,1.0
pleural effusion,"[True, True, True, True, True, True, True, True, True, True]","[2898, 1436, 895, 71, 1978, 2351, 142, 377, 729, 2437]",1.0,1.0,1.0
pleural effusion,"[True, False, True, True, True, True, True, False, False, True]","[931, 766, 1135, 229, 548, 2404, 1776, 1941, 1911, 3141]",0.8010204081632653,0.7,1.0
pleural effusion,"[False, False, False, False, False, False, True, True, True, True]","[778, 178, 519, 476, 2896, 1179, 1034, 1773, 2556, 2358]",0.28154761904761905,0.4,0.14285714285714285
pleural effusion,"[True, True, True, True, True, True, False, True, True, False]","[13, 2486, 2667, 306, 606, 2257, 220, 3014, 2306, 458]",0.9704861111111112,0.8,1.0
pleural effusion,"[True, True, True, True, False, False, False, True, False, True]","[606, 1725, 2669, 329, 568, 3117, 2210, 2257, 2121, 659]",0.8708333333333332,0.6,1.0
pleural effusion,"[True, True, False, True, True, True, True, True, False, False]","[1725, 1875, 1897, 1208, 2667, 408, 2947, 441, 2405, 966]",0.8736394557823128,0.7,1.0
pleural effusion,"[True, True, True, True, False, False, False, False, False, True]","[2878, 1517, 2174, 301, 1649, 1948, 1094, 380, 513, 462]",0.9,0.5,1.0
pleural effusion,"[False, True, False, False, True, False, False, True, True, False]","[1267, 1256, 1890, 3092, 1326, 1898, 2595, 3176, 2120, 437]",0.4298611111111111,0.4,0.5
pleural effusion,"[False, False, False, True, False, True, False, False, False, False]","[2668, 2338, 1380, 740, 1965, 1318, 1907, 1601, 437, 2423]",0.29166666666666663,0.2,0.25
pleural effusion,"[False, False, False, False, False, False, False, False, False, True]","[1327, 2720, 1701, 1533, 1129, 1657, 885, 2535, 554, 1758]",0.1,0.1,0.1
pleural effusion,"[False, False, False, True, False, True, True, True, True, False]","[3011, 2098, 1240, 2271, 1598, 2025, 242, 1918, 2850, 1325]",0.41349206349206347,0.5,0.25
pleural effusion,"[False, True, True, True, True, True, False, True, False, True]","[1869, 306, 266, 962, 233, 2596, 792, 13, 3053, 2257]",0.7142857142857144,0.7,0.5
pleural effusion,"[False, True, True, True, False, False, False, False, False, False]","[1911, 2249, 2825, 445, 2436, 2232, 1890, 1601, 1874, 2111]",0.6388888888888888,0.3,0.5
pleural effusion,"[True, False, True, False, True, True, False, True, True, True]","[2583, 1053, 1469, 1395, 1392, 1763, 977, 821, 582, 2140]",0.7035714285714285,0.7,1.0
pleural effusion,"[True, True, True, True, True, False, True, True, True, False]","[1239, 1837, 2411, 2331, 1881, 2191, 748, 2453, 60, 2894]",0.9526289682539683,0.8,1.0
pleural effusion,"[True, True, False, True, True, True, True, True, True, True]","[650, 142, 355, 2294, 2318, 2890, 474, 2620, 1247, 71]",0.8782627865961199,0.9,1.0
pleural effusion,"[False, True, True, True, True, False, False, True, True, True]","[1874, 925, 2420, 1098, 2866, 2813, 1911, 3151, 1045, 701]",0.6726190476190477,0.7,0.5
pleural effusion,"[False, True, True, True, True, False, False, False, True, False]","[573, 3174, 2271, 2269, 345, 2960, 3031, 2815, 2061, 2902]",0.6544444444444444,0.5,0.5
pleural effusion,"[False, False, True, True, False, True, True, False, False, False]","[1827, 2864, 2462, 2889, 1678, 331, 20, 246, 1124, 3110]",0.47619047619047616,0.4,0.3333333333333333
pleural effusion,"[False, False, True, True, True, False, False, True, False, False]","[2738, 1834, 2859, 2217, 141, 2210, 1470, 659, 634, 2195]",0.4833333333333333,0.4,0.3333333333333333
pleural effusion,"[False, False, True, True, True, True, True, False, False, False]","[2484, 2203, 677, 2238, 2469, 1534, 1913, 463, 1268, 1284]",0.5628571428571428,0.5,0.3333333333333333
pleural effusion,"[True, True, True, True, True, False, False, False, True, True]","[2129, 465, 408, 2816, 127, 2075, 2121, 966, 1357, 2669]",0.9095238095238096,0.7,1.0
pleural effusion,"[False, True, True, True, True, True, False, True, True, True]","[759, 2124, 923, 1608, 752, 3177, 785, 1181, 167, 2276]",0.7347222222222223,0.8,0.5
pleural effusion,"[True, True, False, True, True, True, True, False, True, True]","[3052, 544, 1942, 2057, 1937, 219, 29, 828, 1486, 1089]",0.852281746031746,0.8,1.0
pleural effusion,"[True, True, True, True, True, True, True, False, False, True]","[632, 1255, 3134, 2934, 2044, 2630, 219, 221, 2130, 1937]",0.975,0.8,1.0
pleural effusion,"[True, False, True, True, True, True, False, False, True, False]","[586, 2783, 1272, 886, 2224, 1332, 1281, 1038, 3066, 1870]",0.7861111111111111,0.6,1.0
pleural effusion,"[True, True, False, True, False, True, True, True, True, True]","[2917, 2828, 2611, 1305, 2537, 3040, 2754, 564, 383, 119]",0.8073412698412699,0.8,1.0
pleural effusion,"[False, True, True, False, True, False, False, False, False, False]","[44, 2524, 2462, 2474, 538, 164, 162, 1845, 1287, 2041]",0.5888888888888889,0.3,0.5
pleural effusion,"[False, False, True, False, False, False, True, False, False, False]","[2763, 1019, 1770, 2972, 1235, 2382, 2971, 2340, 1523, 2087]",0.30952380952380953,0.2,0.3333333333333333
pleural effusion,"[True, True, False, True, False, True, True, False, False, True]","[3141, 892, 139, 2208, 2042, 1776, 2164, 2098, 2644, 2629]",0.7884920634920634,0.6,1.0
pleural effusion,"[False, True, True, True, False, True, True, True, True, False]","[3125, 2149, 1783, 1122, 622, 2164, 2954, 317, 861, 2367]",0.6893424036281178,0.7,0.5
pleural effusion,"[True, True, True, True, True, True, True, True, True, False]","[1973, 420, 3074, 530, 2605, 2509, 1389, 2781, 3120, 630]",1.0,0.9,1.0
pleural effusion,"[False, True, False, False, True, False, False, False, True, False]","[595, 1156, 478, 1464, 1502, 2696, 1473, 2912, 300, 247]",0.41111111111111115,0.3,0.5
pleural effusion,"[True, True, True, True, True, True, True, True, True, True]","[2171, 1086, 67, 1990, 2354, 1796, 3151, 1026, 362, 2432]",1.0,1.0,1.0
pleural effusion,"[False, True, True, True, True, True, True, True, True, False]","[1173, 383, 1798, 1306, 848, 1968, 1972, 1486, 1913, 1051]",0.7713789682539682,0.8,0.5
pleural effusion,"[False, False, False, False, False, False, False, False, False, False]","[2241, 1810, 1422, 877, 2562, 2675, 1844, 312, 1138, 2505]",0.0,0.0,0.0
pleural effusion,"[True, True, False, False, True, False, True, False, True, True]","[2337, 251, 1741, 1228, 1313, 2209, 2849, 654, 3178, 2846]",0.7211640211640211,0.6,1.0
pleural effusion,"[True, False, False, True, True, False, True, False, True, False]","[1599, 1250, 686, 3145, 79, 790, 2136, 615, 124, 72]",0.6453968253968254,0.5,1.0
pleural effusion,"[False, True, False, False, False, False, False, False, False, True]","[1124, 2461, 724, 784, 3042, 496, 1127, 2031, 1373, 1145]",0.35,0.2,0.5
pleural effusion,"[True, True, True, True, True, False, True, False, True, True]","[2586, 661, 2713, 1305, 430, 2587, 2360, 1342, 723, 418]",0.9293650793650794,0.8,1.0
pleural effusion,"[True, False, True, True, False, True, False, True, False, False]","[2088, 1320, 3118, 488, 1455, 1960, 1998, 93, 1058, 2736]",0.7416666666666666,0.5,1.0
pleural effusion,"[True, True, True, False, True, True, False, True, False, True]","[1636, 2366, 1610, 2221, 2403, 1664, 2782, 2999, 1284, 596]",0.869047619047619,0.7,1.0
pleural effusion,"[False, False, True, False, False, False, False, True, True, True]","[1186, 1228, 251, 2803, 2603, 332, 44, 52, 167, 1105]",0.3291666666666666,0.4,0.3333333333333333
pleural effusion,"[True, False, False, True, False, False, False, False, False, True]","[366, 2231, 887, 435, 1531, 55, 2836, 567, 1353, 1693]",0.6,0.3,1.0
pleural effusion,"[True, True, True, True, True, False, False, True, True, True]","[329, 2257, 2306, 2129, 2842, 220, 568, 3188, 465, 141]",0.9159722222222222,0.8,1.0
pleural effusion,"[True, False, False, True, False, True, False, True, True, True]","[52, 2095, 3050, 1681, 2731, 538, 599, 1770, 1958, 2556]",0.6092592592592593,0.6,1.0
pleural effusion,"[True, True, False, True, True, True, True, False, True, True]","[1603, 3165, 1811, 177, 1364, 1321, 2955, 81, 627, 141]",0.852281746031746,0.8,1.0
pleural effusion,"[True, False, False, True, False, False, False, True, False, True]","[2462, 1633, 395, 890, 1073, 2864, 2640, 1145, 961, 2542]",0.56875,0.4,1.0
pleural effusion,"[False, True, True, False, False, True, True, True, False, True]","[165, 1298, 1411, 1078, 1281, 3007, 2245, 1272, 854, 2711]",0.5771825396825397,0.6,0.5
pleural effusion,"[True, False, False, False, False, False, False, True, False, False]","[2069, 1082, 777, 498, 1345, 1715, 840, 944, 1554, 1560]",0.625,0.2,1.0
pleural effusion,"[True, True, True, False, False, True, True, True, True, True]","[376, 772, 1853, 977, 1053, 1837, 2331, 3111, 2375, 1579]",0.8385912698412699,0.8,1.0
pleural effusion,"[False, False, True, True, False, True, True, True, False, True]","[3086, 1730, 1612, 2633, 766, 821, 582, 548, 1573, 2799]",0.5216269841269842,0.6,0.3333333333333333
pleural effusion,"[True, True, True, True, False, True, False, True, True, False]","[3074, 3102, 2424, 1708, 2661, 2129, 3183, 1012, 306, 1027]",0.9087301587301587,0.7,1.0
pleural effusion,"[False, True, True, True, True, True, True, True, True, True]","[966, 441, 1357, 2947, 2359, 2822, 736, 1195, 1750, 1973]",0.7856701940035273,0.9,0.5
pleural effusion,"[False, True, False, True, False, False, True, False, True, False]","[924, 1794, 746, 2504, 2200, 478, 1071, 2280, 2861, 2148]",0.46825396825396826,0.4,0.5
pleural effusion,"[False, False, True, False, True, True, True, True, True, True]","[657, 421, 3180, 2541, 2233, 2257, 683, 1676, 177, 1645]",0.5423469387755101,0.7,0.3333333333333333
pleural effusion,"[False, True, True, False, True, True, True, True, True, True]","[2209, 1214, 2427, 2041, 1313, 1367, 2337, 1787, 2641, 1045]",0.6844246031746032,0.8,0.5
pleural effusion,"[True, True, True, False, True, True, False, True, True, True]","[2508, 2862, 3109, 717, 1775, 1448, 502, 2866, 2557, 1656]",0.8701388888888889,0.8,1.0
pleural effusion,"[True, True, True, False, True, False, False, True, True, True]","[985, 869, 955, 1705, 866, 916, 1252, 117, 1782, 1356]",0.8273809523809524,0.7,1.0
pleural effusion,"[True, True, True, True, True, True, True, True, True, False]","[2437, 1683, 1798, 2276, 2898, 1817, 124, 1664, 2449, 1047]",1.0,0.9,1.0
pleural effusion,"[False, True, False, True, False, False, True, True, False, False]","[1573, 1837, 333, 3111, 2786, 1736, 3165, 243, 1714, 2266]",0.48214285714285715,0.4,0.5
pleural effusion,"[False, False, False, True, False, False, True, True, True, True]","[3044, 38, 1216, 1489, 2471, 2818, 1256, 910, 2892, 2017]",0.37103174603174605,0.5,0.25
pleural effusion,"[False, False, False, False, False, False, False, True, False, False]","[1533, 1327, 1657, 1467, 28, 764, 1701, 2678, 482, 1742]",0.125,0.1,0.125
pleural effusion,"[True, True, True, True, True, False, True, False, True, False]","[662, 1484, 204, 2235, 1501, 1287, 1656, 3189, 562, 2813]",0.9478458049886621,0.7,1.0
pleural effusion,"[False, False, False, False, False, False, False, False, False, False]","[921, 414, 902, 2907, 2397, 1801, 2114, 1174, 1002, 1873]",0.0,0.0,0.0
pleural effusion,"[False, False, False, False, True, False, False, False, False, False]","[2369, 1828, 809, 1924, 1246, 2771, 1374, 1540, 2264, 182]",0.2,0.1,0.2
pleural effusion,"[True, True, False, False, False, False, False, False, True, True]","[1751, 269, 1474, 952, 1591, 2965, 393, 1511, 2719, 2987]",0.6833333333333333,0.4,1.0
pleural effusion,"[False, False, False, False, True, False, False, True, True, True]","[1248, 1757, 986, 1259, 588, 3140, 2242, 1854, 2881, 3111]",0.29583333333333334,0.4,0.2
pleural effusion,"[False, True, False, True, True, True, False, False, True, True]","[2105, 2699, 2425, 26, 2889, 2969, 2075, 1470, 740, 32]",0.5703703703703703,0.6,0.5
pleural effusion,"[True, True, True, False, True, True, False, False, False, False]","[1098, 1448, 1550, 916, 3109, 2866, 1705, 2242, 612, 717]",0.9266666666666665,0.5,1.0
pleural effusion,"[True, False, True, True, False, True, True, True, False, True]","[1973, 2661, 1357, 606, 966, 2787, 2920, 465, 568, 1804]",0.7496598639455783,0.7,1.0
pleural effusion,"[False, False, True, False, False, False, True, False, True, True]","[816, 2102, 2683, 2232, 691, 1870, 445, 612, 1273, 1931]",0.3380952380952381,0.4,0.3333333333333333
pleural effusion,"[False, False, False, True, False, True, False, True, True, False]","[1948, 780, 2452, 2360, 3046, 1882, 1492, 418, 4, 574]",0.3506944444444444,0.4,0.25
pleural effusion,"[True, False, False, False, True, True, False, False, False, False]","[866, 1857, 2207, 380, 119, 2713, 700, 2407, 952, 1408]",0.6333333333333333,0.3,1.0
pleural effusion,"[False, False, False, True, False, False, False, False, False, False]","[1005, 1427, 2805, 297, 675, 2730, 1415, 2784, 2912, 1632]",0.25,0.1,0.25
pleural effusion,"[True, True, True, True, True, False, True, True, True, True]","[2044, 1915, 1627, 1887, 2578, 2152, 243, 1979, 1656, 1551]",0.9467813051146384,0.9,1.0
pleural effusion,"[True, False, False, False, True, False, True, False, False, True]","[2579, 104, 2747, 1605, 2174, 2419, 370, 1947, 2151, 2347]",0.5571428571428572,0.4,1.0
pleural effusion,"[False, True, True, True, True, True, True, True, True, False]","[2389, 1057, 975, 2420, 928, 2690, 1331, 1149, 1545, 766]",0.7713789682539682,0.8,0.5
pleural effusion,"[True, True, True, False, True, True, True, True, False, True]","[2598, 3067, 843, 2367, 1627, 138, 931, 1656, 2637, 2319]",0.8956845238095238,0.8,1.0
pleural effusion,"[False, True, False, False, True, False, True, False, False, True]","[2734, 2190, 1294, 3099, 1568, 388, 418, 338, 1385, 1290]",0.43214285714285716,0.4,0.5
pleural effusion,"[False, False, False, False, True, False, False, False, True, False]","[2916, 2589, 1669, 328, 1154, 315, 2664, 299, 2078, 1814]",0.2111111111111111,0.2,0.2
pleural effusion,"[True, True, True, True, True, True, False, False, False, False]","[3188, 2762, 329, 2257, 2306, 3103, 568, 458, 367, 3013]",1.0,0.6,1.0
pleural effusion,"[False, True, True, True, True, True, True, True, True, True]","[1051, 3112, 1931, 413, 1154, 317, 117, 985, 1913, 229]",0.7856701940035273,0.9,0.5
pleural effusion,"[True, False, False, False, True, False, True, True, True, False]","[2849, 1228, 2209, 654, 1313, 2041, 2284, 2971, 2749, 1186]",0.5768253968253967,0.5,1.0
