label_name,target_hit,target_indices,query_indices,AP,HR,RR
atelectasis,"[True, False, False, True, True, False, False, True, True, False]","[1284, 2691, 2164, 1243, 2283, 2863, 3137, 2970, 640, 3174]",596,0.6311111111111112,0.5,1.0
atelectasis,"[False, True, True, True, True, True, True, False, True, False]","[832, 1837, 1087, 868, 2790, 2483, 2688, 121, 3086, 2266]",602,0.740702947845805,0.7,0.5
atelectasis,"[False, False, False, True, False, True, True, True, False, False]","[2888, 2306, 1725, 1064, 220, 1881, 1454, 2859, 2667, 3005]",606,0.37797619047619047,0.4,0.25
atelectasis,"[True, True, True, True, True, True, False, True, False, True]","[891, 118, 2424, 436, 1111, 1428, 1784, 630, 445, 1384]",608,0.959375,0.8,1.0
atelectasis,"[True, True, True, False, True, True, True, True, True, True]","[2498, 2998, 1499, 1135, 2230, 1653, 389, 2447, 2532, 1999]",609,0.9060405643738976,0.9,1.0
atelectasis,"[True, False, False, True, False, False, False, False, False, True]","[2016, 2261, 2531, 2645, 907, 1153, 1751, 917, 2027, 2965]",610,0.6,0.3,1.0
atelectasis,"[True, True, False, True, False, False, False, True, True, False]","[1298, 1087, 347, 1332, 1259, 2436, 2266, 727, 974, 1239]",612,0.7611111111111111,0.5,1.0
atelectasis,"[False, False, False, False, False, False, False, False, False, True]","[808, 2410, 968, 1503, 1285, 1317, 1519, 42, 2055, 2412]",613,0.1,0.1,0.1
atelectasis,"[False, True, True, False, False, True, True, True, True, True]","[1143, 2619, 1297, 1445, 3123, 177, 1938, 155, 2121, 2969]",614,0.604251700680272,0.7,0.5
atelectasis,"[False, True, False, False, True, True, True, False, True, True]","[2995, 3122, 3184, 2081, 1161, 3106, 2236, 2326, 400, 1857]",624,0.5211640211640212,0.6,0.5
atelectasis,"[False, True, False, True, True, False, False, True, True, False]","[2164, 2970, 2729, 2447, 2998, 2319, 2687, 2722, 422, 917]",626,0.5311111111111112,0.5,0.5
atelectasis,"[True, True, False, False, True, True, True, True, True, True]","[1321, 2860, 977, 641, 2331, 1450, 306, 499, 3072, 1678]",627,0.7885912698412698,0.8,1.0
atelectasis,"[True, True, False, True, True, True, True, False, True, True]","[2625, 2808, 420, 1073, 1691, 2694, 1123, 3088, 2576, 580]",630,0.852281746031746,0.8,1.0
atelectasis,"[True, True, False, True, False, False, True, False, False, False]","[1276, 1788, 417, 2945, 1801, 1970, 2600, 1955, 513, 902]",631,0.8303571428571428,0.4,1.0
atelectasis,"[True, False, True, True, True, False, True, False, False, False]","[160, 1495, 459, 2765, 659, 81, 2859, 131, 945, 2191]",634,0.7861904761904762,0.5,1.0
atelectasis,"[True, True, False, False, False, True, False, False, True, False]","[760, 2245, 1126, 2266, 1281, 1900, 96, 2110, 1087, 2733]",635,0.7361111111111112,0.4,1.0
atelectasis,"[False, False, True, True, False, True, True, True, True, True]","[2794, 1986, 2228, 2382, 2914, 523, 3130, 2573, 1511, 2056]",638,0.5566326530612244,0.7,0.3333333333333333
atelectasis,"[False, True, True, True, True, False, True, True, True, True]","[2408, 1045, 1678, 743, 689, 622, 2203, 528, 2686, 1308]",639,0.71984126984127,0.8,0.5
atelectasis,"[False, True, True, False, True, True, True, False, True, False]","[463, 2631, 2169, 2000, 2165, 2495, 2693, 68, 1122, 2731]",640,0.6357142857142857,0.6,0.5
atelectasis,"[False, False, False, True, True, False, True, False, False, False]","[2106, 2836, 1895, 366, 2451, 79, 2759, 2941, 1337, 1017]",644,0.3595238095238095,0.3,0.25
atelectasis,"[False, False, False, True, False, False, False, False, True, True]","[1531, 3084, 1353, 35, 881, 2771, 712, 2809, 222, 1456]",647,0.25740740740740736,0.3,0.25
atelectasis,"[False, False, True, False, True, True, False, False, True, True]","[2355, 2338, 740, 1672, 517, 2694, 276, 2786, 1691, 2462]",648,0.4355555555555556,0.5,0.3333333333333333
atelectasis,"[True, False, True, False, True, False, False, False, False, False]","[1032, 3100, 1621, 107, 325, 655, 2321, 1278, 2962, 747]",649,0.7555555555555555,0.3,1.0
atelectasis,"[True, True, True, True, False, False, False, False, True, False]","[895, 2689, 1534, 71, 2513, 2294, 2898, 2973, 587, 2977]",650,0.9111111111111111,0.5,1.0
atelectasis,"[False, False, False, True, False, False, False, False, False, False]","[1680, 554, 296, 516, 2280, 859, 2589, 3090, 628, 63]",651,0.25,0.1,0.25
atelectasis,"[True, False, True, True, False, False, False, False, False, False]","[1064, 2888, 695, 2859, 656, 568, 1725, 131, 2217, 1172]",659,0.8055555555555555,0.3,1.0
atelectasis,"[True, True, False, False, True, False, True, True, True, False]","[2495, 175, 1926, 716, 2165, 669, 52, 2924, 1733, 2316]",660,0.7438492063492065,0.6,1.0
atelectasis,"[True, True, False, False, False, False, False, False, True, False]","[1857, 2628, 574, 3024, 1417, 4, 2360, 1593, 2826, 1948]",661,0.7777777777777778,0.3,1.0
atelectasis,"[True, False, False, True, True, True, True, False, False, True]","[2806, 1484, 2316, 2420, 196, 2092, 2491, 1287, 3180, 2924]",662,0.6801587301587301,0.6,1.0
atelectasis,"[True, True, False, False, False, False, False, False, True, False]","[13, 2486, 2894, 641, 421, 936, 772, 408, 2331, 458]",663,0.7777777777777778,0.3,1.0
atelectasis,"[False, True, True, True, False, True, True, True, False, True]","[769, 1764, 2885, 1905, 1590, 2848, 2285, 1424, 2385, 995]",665,0.6782312925170068,0.7,0.5
atelectasis,"[False, True, True, True, True, True, False, False, False, False]","[82, 139, 2645, 3061, 2228, 2135, 3125, 917, 2164, 552]",666,0.7100000000000001,0.5,0.5
atelectasis,"[False, False, True, True, False, False, False, False, False, True]","[2772, 2605, 361, 695, 725, 2060, 966, 2341, 1357, 2676]",671,0.37777777777777777,0.3,0.3333333333333333
atelectasis,"[False, True, False, True, True, False, False, True, True, False]","[1109, 1053, 3164, 3126, 1462, 3088, 1031, 3066, 1389, 2783]",674,0.5311111111111112,0.5,0.5
atelectasis,"[False, False, False, False, False, True, False, False, False, False]","[2452, 105, 777, 1554, 1981, 1264, 1829, 1299, 1588, 39]",676,0.16666666666666666,0.1,0.16666666666666666
atelectasis,"[False, False, True, False, False, True, True, False, True, False]","[382, 451, 1343, 2000, 246, 2469, 555, 410, 2697, 1557]",677,0.3849206349206349,0.4,0.3333333333333333
atelectasis,"[False, False, False, True, False, False, False, True, True, True]","[1177, 309, 1147, 1169, 1472, 328, 672, 1410, 30, 325]",678,0.30833333333333335,0.4,0.25
atelectasis,"[True, False, False, False, True, False, True, False, False, True]","[506, 1390, 1824, 621, 1900, 1982, 920, 262, 2224, 245]",679,0.5571428571428572,0.4,1.0
atelectasis,"[True, False, True, True, True, False, False, False, True, True]","[2116, 1318, 2668, 1837, 2384, 1237, 2757, 645, 289, 740]",680,0.7287037037037036,0.6,1.0
atelectasis,"[True, True, True, True, False, True, False, False, True, True]","[2508, 2132, 1979, 2420, 365, 2491, 645, 2233, 2633, 144]",683,0.8857142857142858,0.7,1.0
atelectasis,"[False, False, False, True, True, True, True, True, False, False]","[669, 1287, 1926, 730, 517, 1485, 743, 196, 810, 2316]",689,0.4692857142857143,0.5,0.25
atelectasis,"[True, True, False, True, True, True, True, True, False, True]","[361, 2102, 2807, 1402, 1586, 2262, 2232, 1272, 741, 2825]",691,0.8644345238095238,0.8,1.0
atelectasis,"[False, False, True, True, True, True, True, True, True, False]","[1078, 1031, 1462, 807, 1053, 3066, 3126, 1652, 2881, 1763]",693,0.6202947845804988,0.7,0.3333333333333333
atelectasis,"[True, True, True, True, False, False, True, True, False, True]","[2015, 1227, 2246, 1359, 1421, 3113, 259, 2077, 1260, 200]",694,0.8806122448979592,0.7,1.0
atelectasis,"[False, False, True, False, False, True, True, False, False, False]","[1489, 420, 659, 1725, 3142, 2859, 1064, 1647, 2605, 2888]",695,0.36507936507936506,0.3,0.3333333333333333
atelectasis,"[True, False, False, True, True, True, True, True, False, True]","[2753, 2878, 1517, 380, 2627, 2246, 2207, 624, 3184, 234]",700,0.7044217687074831,0.7,1.0
atelectasis,"[True, False, False, True, True, True, True, True, True, True]","[1098, 2879, 2820, 1749, 1550, 2420, 925, 2831, 118, 1428]",701,0.7260912698412698,0.8,1.0
atelectasis,"[False, False, False, False, False, False, False, False, True, False]","[3084, 1353, 80, 1246, 1889, 103, 1648, 2369, 222, 881]",702,0.1111111111111111,0.1,0.1111111111111111
atelectasis,"[False, True, True, True, False, True, True, True, False, False]","[1460, 1045, 730, 743, 445, 1727, 2375, 1073, 1201, 227]",706,0.6746031746031745,0.6,0.5
atelectasis,"[True, True, False, False, False, True, False, False, False, False]","[1881, 659, 2195, 3017, 2888, 2859, 2191, 131, 1489, 2509]",711,0.8333333333333334,0.3,1.0
atelectasis,"[False, True, True, True, False, True, False, True, True, False]","[227, 2132, 582, 2633, 548, 502, 2997, 2866, 118, 1520]",717,0.6458333333333333,0.6,0.5
atelectasis,"[False, True, True, True, True, False, False, False, False, False]","[968, 2016, 856, 1543, 1002, 2293, 1299, 1801, 2213, 1873]",718,0.6791666666666667,0.4,0.5
atelectasis,"[True, False, False, False, True, False, False, True, False, True]","[2902, 2029, 1046, 1724, 1621, 2043, 907, 1453, 2531, 569]",720,0.54375,0.4,1.0
atelectasis,"[True, False, False, True, True, False, False, False, True, True]","[1228, 363, 1417, 2700, 1916, 2747, 1304, 1210, 167, 3177]",723,0.6088888888888888,0.5,1.0
atelectasis,"[True, False, False, True, True, True, False, True, True, True]","[3130, 708, 202, 1373, 2100, 538, 784, 1907, 843, 273]",724,0.6797619047619048,0.7,1.0
atelectasis,"[True, True, True, False, True, True, True, True, False, False]","[2048, 1612, 1087, 1824, 635, 1332, 2515, 1900, 2224, 2266]",727,0.9093537414965985,0.7,1.0
atelectasis,"[True, False, False, True, True, False, False, True, False, True]","[1947, 1803, 2747, 2419, 2684, 1638, 589, 2971, 3077, 1023]",728,0.62,0.5,1.0
atelectasis,"[True, True, True, True, True, True, False, True, True, True]","[2420, 1203, 1740, 505, 689, 2138, 227, 2089, 733, 2806]",730,0.9626543209876544,0.9,1.0
atelectasis,"[False, False, False, True, False, False, True, False, False, True]","[469, 513, 3078, 2174, 59, 2226, 2579, 1754, 543, 1857]",732,0.2785714285714285,0.3,0.25
atelectasis,"[True, True, False, False, True, False, True, False, False, True]","[3178, 730, 2427, 227, 1727, 855, 1740, 2792, 1142, 1934]",733,0.7342857142857143,0.5,1.0
atelectasis,"[True, False, False, False, True, False, False, False, False, False]","[2791, 121, 2266, 96, 1087, 765, 3044, 2733, 3049, 2818]",734,0.7,0.2,1.0
atelectasis,"[False, True, False, True, True, False, False, False, False, False]","[2327, 1195, 966, 465, 2947, 3102, 1750, 2920, 1875, 2822]",736,0.5333333333333333,0.3,0.5
atelectasis,"[False, True, False, False, False, True, False, False, False, False]","[79, 2030, 2518, 2433, 2564, 547, 904, 2587, 2004, 653]",738,0.41666666666666663,0.2,0.5
atelectasis,"[True, False, True, True, False, False, True, False, True, True]","[3110, 1594, 333, 517, 1318, 1166, 1691, 2786, 289, 2668]",740,0.6906084656084656,0.6,1.0
atelectasis,"[True, False, True, True, False, False, True, True, False, True]","[1045, 1926, 689, 706, 2408, 227, 499, 2972, 821, 572]",743,0.7021825396825396,0.6,1.0
atelectasis,"[True, True, True, True, False, False, True, False, True, True]","[238, 2769, 2640, 125, 2867, 1665, 371, 1460, 1907, 395]",744,0.8687074829931973,0.7,1.0
atelectasis,"[True, False, False, True, True, False, False, False, True, True]","[1052, 1611, 1084, 2516, 1851, 1756, 2549, 1094, 123, 2077]",745,0.6088888888888888,0.5,1.0
atelectasis,"[False, False, False, False, True, False, False, False, False, False]","[670, 2718, 3001, 1933, 2664, 2788, 764, 3146, 924, 2200]",746,0.2,0.1,0.2
atelectasis,"[False, False, False, False, False, False, False, True, False, True]","[1975, 2702, 2029, 837, 1946, 2349, 795, 2618, 417, 918]",749,0.1625,0.2,0.125
atelectasis,"[False, True, True, False, False, True, True, True, False, False]","[1334, 515, 2149, 3137, 2868, 1115, 1636, 1056, 2908, 1518]",751,0.5726190476190476,0.5,0.5
atelectasis,"[False, False, False, False, True, True, True, False, False, True]","[1186, 1906, 1580, 92, 843, 273, 2155, 1224, 967, 2181]",752,0.3404761904761905,0.4,0.2
atelectasis,"[False, False, False, False, True, True, True, False, True, False]","[2411, 748, 1830, 824, 798, 2245, 2486, 1369, 2082, 2894]",753,0.35158730158730156,0.4,0.2
atelectasis,"[False, False, False, True, False, False, True, False, False, False]","[642, 57, 1390, 333, 1982, 431, 868, 2595, 262, 1736]",756,0.26785714285714285,0.2,0.25
atelectasis,"[True, True, False, False, True, True, False, True, True, False]","[2331, 635, 2110, 121, 807, 1900, 2733, 2779, 1251, 3183]",760,0.7597222222222223,0.6,1.0
atelectasis,"[True, False, True, True, False, False, True, True, True, False]","[2581, 548, 2140, 2778, 365, 3185, 2657, 2420, 1626, 2319]",766,0.7132936507936508,0.6,1.0
atelectasis,"[True, False, False, False, False, True, False, True, False, False]","[3092, 1569, 1755, 1701, 1735, 1279, 2995, 2804, 1672, 1327]",768,0.5694444444444444,0.3,1.0
atelectasis,"[True, False, True, False, False, True, False, False, False, False]","[2288, 1852, 1881, 1270, 2509, 2892, 2605, 2711, 3017, 2884]",775,0.7222222222222222,0.3,1.0
atelectasis,"[False, False, True, False, False, False, True, False, False, False]","[1969, 2200, 929, 471, 522, 326, 1340, 688, 805, 1433]",781,0.30952380952380953,0.2,0.3333333333333333
atelectasis,"[False, True, False, True, False, True, True, True, True, True]","[923, 723, 1441, 167, 1181, 2700, 1228, 1916, 2849, 1023]",785,0.5804421768707482,0.7,0.5
atelectasis,"[False, False, False, True, False, False, True, True, False, True]","[2046, 1005, 2443, 156, 836, 1870, 422, 1783, 822, 1411]",787,0.32767857142857143,0.4,0.25
atelectasis,"[False, False, False, True, False, True, True, True, False, True]","[686, 124, 615, 2020, 2750, 2030, 1599, 77, 532, 1953]",790,0.4023809523809524,0.5,0.25
atelectasis,"[False, True, False, True, True, False, False, False, False, True]","[2129, 2491, 67, 849, 562, 1379, 2607, 1614, 148, 1481]",791,0.5,0.4,0.5
atelectasis,"[False, True, True, False, False, False, True, True, True, False]","[1094, 1571, 951, 1821, 2832, 623, 2681, 123, 2174, 274]",797,0.53015873015873,0.5,0.5
atelectasis,"[False, True, False, True, False, False, False, True, True, True]","[1451, 2082, 230, 1963, 394, 2306, 141, 1928, 2491, 849]",798,0.4638888888888889,0.5,0.5
atelectasis,"[False, True, False, True, True, False, False, True, False, False]","[1361, 1923, 595, 593, 1658, 739, 326, 1373, 1669, 1639]",799,0.525,0.4,0.5
atelectasis,"[False, False, False, False, False, True, False, False, False, False]","[2671, 1779, 1695, 2439, 794, 1388, 2223, 2932, 620, 2105]",800,0.16666666666666666,0.1,0.16666666666666666
atelectasis,"[True, False, True, True, True, True, False, True, True, False]","[2610, 2565, 2491, 791, 2806, 1203, 3037, 2033, 1086, 1451]",806,0.7968253968253968,0.7,1.0
atelectasis,"[True, True, True, False, True, True, True, False, True, True]","[2331, 760, 1392, 217, 1251, 1053, 2688, 1642, 60, 333]",807,0.883531746031746,0.8,1.0
atelectasis,"[False, True, True, False, False, True, True, False, True, False]","[1214, 1367, 2849, 2846, 1201, 2284, 2041, 2716, 1313, 597]",812,0.5587301587301587,0.5,0.5
atelectasis,"[True, False, False, True, True, True, False, True, False, False]","[869, 1306, 1650, 1313, 1711, 386, 1212, 706, 729, 1798]",817,0.6783333333333333,0.5,1.0
atelectasis,"[False, False, False, False, True, False, False, False, False, False]","[1505, 2888, 883, 1489, 1723, 3142, 223, 2210, 3027, 568]",819,0.2,0.1,0.2
atelectasis,"[False, True, True, True, False, False, True, True, False, False]","[2139, 1894, 2462, 52, 669, 726, 517, 2693, 1926, 2355]",823,0.6226190476190476,0.5,0.5
atelectasis,"[False, False, True, False, True, False, True, True, False, False]","[1829, 637, 1613, 3062, 1762, 1808, 2505, 234, 2503, 1492]",826,0.4154761904761905,0.4,0.3333333333333333
atelectasis,"[False, False, True, False, False, False, True, False, False, True]","[1066, 471, 1025, 1927, 541, 652, 1373, 1846, 2929, 2715]",827,0.30634920634920637,0.3,0.3333333333333333
atelectasis,"[False, True, True, False, False, True, True, True, True, True]","[219, 2706, 181, 2887, 2934, 1937, 3134, 1156, 1699, 221]",828,0.604251700680272,0.7,0.5
atelectasis,"[False, True, False, False, True, False, False, False, False, False]","[441, 1723, 1357, 1875, 2947, 858, 3121, 966, 476, 1489]",829,0.45,0.2,0.5
atelectasis,"[True, False, True, False, True, False, False, True, True, True]","[1428, 741, 1550, 2820, 530, 2879, 2938, 1749, 701, 1874]",830,0.6537037037037037,0.6,1.0
atelectasis,"[False, False, True, True, False, False, False, True, False, False]","[943, 282, 1848, 1610, 486, 3043, 2248, 169, 561, 1435]",834,0.40277777777777773,0.3,0.3333333333333333
atelectasis,"[True, True, False, True, False, False, False, False, True, False]","[1857, 2413, 2710, 3156, 543, 1754, 2767, 907, 2627, 2081]",835,0.7986111111111112,0.4,1.0
atelectasis,"[True, False, False, False, False, False, False, False, True, True]","[2253, 390, 3189, 1926, 3168, 2607, 669, 1012, 499, 689]",838,0.5074074074074074,0.3,1.0
atelectasis,"[False, True, False, True, True, False, False, True, False, False]","[2257, 391, 2666, 2762, 2121, 220, 697, 2584, 3117, 1209]",839,0.525,0.4,0.5
atelectasis,"[True, True, False, True, True, True, False, False, False, False]","[1851, 2311, 2724, 1769, 694, 826, 2001, 2503, 1829, 556]",841,0.8766666666666666,0.5,1.0
atelectasis,"[True, True, False, True, True, True, True, False, False, True]","[2181, 1373, 2463, 273, 752, 724, 890, 274, 991, 1118]",843,0.8486394557823128,0.7,1.0
atelectasis,"[True, False, True, False, False, False, False, False, False, True]","[1881, 646, 1407, 725, 1890, 1852, 697, 453, 540, 1428]",844,0.6555555555555556,0.3,1.0
atelectasis,"[False, True, True, True, False, True, True, True, True, False]","[3037, 2610, 791, 2082, 1451, 2491, 798, 806, 489, 148]",845,0.6893424036281178,0.7,0.5
atelectasis,"[False, False, False, True, True, False, False, False, False, False]","[48, 2414, 352, 1243, 2993, 113, 2023, 2484, 2839, 3149]",848,0.325,0.2,0.25
atelectasis,"[False, True, False, False, True, True, True, True, True, True]","[2876, 2491, 1614, 667, 798, 791, 1938, 204, 2275, 1086]",849,0.5661564625850339,0.7,0.5
atelectasis,"[True, True, True, True, True, False, False, True, True, False]","[1928, 2862, 2275, 2831, 2491, 2565, 2361, 2171, 3029, 667]",853,0.9325396825396826,0.7,1.0
atelectasis,"[False, True, False, True, False, False, False, False, True, False]","[1624, 551, 2771, 129, 982, 2219, 2873, 2086, 718, 1069]",856,0.4444444444444444,0.3,0.5
atelectasis,"[True, False, False, False, False, True, False, True, False, False]","[2970, 2687, 1229, 1827, 2786, 2576, 2644, 2998, 1663, 1784]",861,0.5694444444444444,0.3,1.0
atelectasis,"[True, True, False, True, True, True, True, False, True, False]","[2228, 3056, 3125, 139, 2135, 666, 1316, 2438, 2981, 1980]",864,0.8597505668934239,0.7,1.0
atelectasis,"[True, False, False, False, False, False, True, True, False, False]","[1428, 2477, 1594, 3010, 1784, 540, 695, 2576, 646, 1031]",865,0.5535714285714285,0.3,1.0
atelectasis,"[False, True, True, False, True, False, True, False, False, False]","[2828, 1857, 2174, 1417, 2849, 623, 2684, 2716, 3095, 1952]",866,0.5845238095238094,0.4,0.5
atelectasis,"[True, True, True, True, True, True, False, True, False, False]","[2442, 3013, 575, 602, 506, 2483, 2266, 760, 57, 2120]",868,0.9821428571428571,0.7,1.0
atelectasis,"[True, False, True, True, True, False, True, False, True, False]","[2641, 1252, 706, 1711, 743, 1212, 3178, 227, 1727, 2615]",869,0.7662698412698413,0.6,1.0
atelectasis,"[True, True, True, False, True, True, True, True, False, True]","[9, 965, 1966, 1665, 1494, 2127, 484, 1912, 714, 1541]",873,0.8956845238095238,0.8,1.0
atelectasis,"[False, True, False, False, False, True, False, True, False, False]","[1168, 1032, 2029, 2326, 2027, 2236, 2962, 1453, 1669, 59]",878,0.40277777777777773,0.3,0.5
atelectasis,"[False, False, True, True, True, True, True, False, True, True]","[210, 455, 1764, 995, 1077, 1905, 555, 769, 2285, 665]",880,0.5972789115646258,0.7,0.3333333333333333
atelectasis,"[False, True, False, False, False, False, False, True, True, True]","[1035, 1076, 1784, 1672, 1681, 456, 2031, 2576, 1279, 3092]",885,0.37083333333333335,0.4,0.5
atelectasis,"[True, False, True, False, False, False, False, False, False, True]","[2628, 3077, 3036, 589, 623, 1253, 900, 556, 600, 866]",888,0.6555555555555556,0.3,1.0
atelectasis,"[True, False, True, True, True, False, True, False, True, True]","[1907, 2122, 376, 272, 2769, 162, 1025, 1755, 2155, 2640]",890,0.7568027210884355,0.7,1.0
atelectasis,"[True, True, True, True, True, True, True, True, True, False]","[1111, 1496, 1405, 608, 2420, 925, 229, 436, 1375, 1730]",891,1.0,0.9,1.0
atelectasis,"[True, True, True, False, True, False, False, True, True, True]","[1272, 436, 1405, 586, 2998, 1031, 1870, 189, 2498, 1053]",892,0.8273809523809524,0.7,1.0
atelectasis,"[False, True, False, False, False, False, False, False, False, True]","[2586, 383, 2133, 2422, 2213, 2996, 430, 2587, 282, 1610]",893,0.35,0.2,0.5
atelectasis,"[True, True, False, False, False, False, True, True, True, True]","[650, 1534, 2898, 2977, 2513, 1817, 71, 1247, 2689, 1149]",895,0.6806878306878307,0.6,1.0
atelectasis,"[False, False, False, True, True, False, False, False, True, False]","[1345, 2065, 2482, 545, 1227, 7, 944, 1800, 694, 1092]",898,0.3277777777777778,0.3,0.25
atelectasis,"[True, False, True, False, False, True, True, False, True, True]","[507, 1404, 3072, 621, 576, 1450, 1841, 1944, 2331, 333]",899,0.6489417989417989,0.6,1.0
atelectasis,"[True, True, True, False, True, True, False, False, True, False]","[1990, 1086, 1987, 1796, 1656, 1431, 2571, 2310, 52, 2180]",903,0.8833333333333333,0.6,1.0
atelectasis,"[True, True, False, True, True, True, True, False, True, True]","[2155, 52, 658, 1009, 2033, 1711, 3178, 1806, 2279, 1894]",915,0.852281746031746,0.8,1.0
atelectasis,"[False, True, False, True, False, True, False, True, False, False]","[2820, 975, 1478, 2051, 2427, 1098, 3093, 869, 2377, 1705]",916,0.5,0.4,0.5
atelectasis,"[False, False, True, False, True, False, True, True, False, False]","[2349, 837, 1972, 3078, 749, 2292, 2040, 2095, 417, 1467]",918,0.4154761904761905,0.4,0.3333333333333333
atelectasis,"[True, True, False, False, True, True, True, False, False, False]","[1042, 1123, 2604, 296, 470, 2790, 2936, 135, 2021, 539]",919,0.7961904761904762,0.5,1.0
atelectasis,"[True, True, True, False, False, False, True, False, True, False]","[1076, 679, 108, 262, 2908, 2967, 1375, 63, 517, 1390]",920,0.8253968253968254,0.5,1.0
atelectasis,"[True, False, True, True, True, True, False, True, True, False]","[1749, 2879, 1496, 449, 2420, 891, 1684, 118, 3120, 18]",925,0.7968253968253968,0.7,1.0
atelectasis,"[True, True, True, True, True, True, True, True, True, True]","[2230, 449, 254, 2378, 2690, 2238, 2354, 1913, 1499, 1459]",928,1.0,1.0,1.0
atelectasis,"[True, True, False, False, False, False, False, True, True, False]","[412, 2790, 471, 1714, 565, 1556, 2604, 2649, 470, 805]",929,0.7048611111111112,0.4,1.0
atelectasis,"[True, True, False, False, True, True, True, False, False, False]","[2690, 2657, 548, 1135, 582, 2633, 1653, 1663, 2813, 1324]",931,0.7961904761904762,0.5,1.0
atelectasis,"[True, False, True, True, True, False, True, False, True, True]","[562, 3189, 1775, 204, 1086, 810, 2508, 2792, 1203, 1459]",937,0.7568027210884355,0.7,1.0
atelectasis,"[False, False, True, False, False, False, False, True, False, False]","[3162, 180, 266, 1226, 2922, 350, 1594, 1480, 1681, 3164]",941,0.29166666666666663,0.2,0.3333333333333333
atelectasis,"[False, False, True, False, False, False, True, True, False, False]","[3025, 416, 2082, 19, 148, 3037, 975, 2610, 2376, 1413]",950,0.33134920634920634,0.3,0.3333333333333333
atelectasis,"[False, True, False, False, True, True, False, True, False, True]","[1094, 1641, 2832, 2929, 1359, 2174, 584, 294, 623, 3106]",951,0.48,0.5,0.5
atelectasis,"[True, True, False, False, False, False, True, False, False, True]","[1731, 1367, 2615, 3011, 860, 2807, 1941, 1252, 413, 869]",955,0.7071428571428571,0.4,1.0
atelectasis,"[True, False, False, False, False, False, True, True, False, False]","[2466, 772, 437, 831, 420, 1799, 306, 2331, 2436, 1164]",959,0.5535714285714285,0.3,1.0
atelectasis,"[True, False, True, True, False, True, False, True, True, True]","[2232, 453, 361, 1073, 2194, 2423, 2005, 1394, 1837, 1734]",961,0.725,0.7,1.0
atelectasis,"[True, True, True, False, True, True, True, True, True, True]","[2860, 1979, 204, 127, 1595, 2092, 2171, 3053, 2491, 1450]",962,0.9060405643738976,0.9,1.0
atelectasis,"[True, False, True, True, True, True, True, False, False, True]","[873, 1665, 9, 1494, 3086, 484, 2563, 2786, 365, 2232]",965,0.8010204081632653,0.7,1.0
atelectasis,"[True, False, True, True, True, True, False, True, False, False]","[1308, 456, 2720, 1163, 2358, 2149, 48, 1700, 554, 2653]",969,0.7999999999999999,0.6,1.0
atelectasis,"[True, True, True, True, True, True, False, True, True, True]","[915, 1197, 2279, 52, 2155, 752, 1803, 2700, 890, 2763]",970,0.9626543209876544,0.9,1.0
atelectasis,"[False, True, False, True, False, True, False, False, False, False]","[816, 1298, 2570, 612, 1078, 1332, 1259, 588, 2711, 2985]",974,0.5,0.3,0.5
atelectasis,"[True, True, True, False, True, True, False, True, False, False]","[1098, 925, 2420, 855, 1496, 2491, 1478, 891, 771, 3025]",975,0.8972222222222221,0.6,1.0
atelectasis,"[True, False, False, False, True, False, True, True, False, False]","[2515, 420, 997, 867, 2576, 2783, 1375, 2288, 3017, 3088]",988,0.5821428571428571,0.4,1.0
atelectasis,"[False, False, True, True, False, True, True, True, True, True]","[1240, 1649, 22, 569, 2271, 1783, 1122, 3056, 1006, 2970]",990,0.5566326530612244,0.7,0.3333333333333333
atelectasis,"[False, False, False, False, False, False, False, True, False, False]","[672, 765, 553, 255, 1093, 1468, 3019, 143, 2335, 2617]",992,0.125,0.1,0.125
atelectasis,"[True, True, False, True, True, True, False, False, True, True]","[3101, 1601, 453, 961, 844, 2232, 1451, 3054, 115, 1837]",993,0.8214285714285714,0.7,1.0
atelectasis,"[True, True, False, False, False, True, True, True, True, True]","[1023, 2077, 1260, 2533, 934, 2681, 1961, 200, 728, 222]",994,0.7232993197278912,0.7,1.0
atelectasis,"[True, True, False, True, False, True, True, False, False, False]","[2744, 1424, 2988, 665, 455, 1764, 2285, 210, 213, 769]",995,0.8261904761904761,0.5,1.0
atelectasis,"[True, True, True, False, True, True, False, True, True, False]","[3134, 310, 2044, 2630, 845, 542, 850, 1089, 2320, 275]",998,0.88015873015873,0.7,1.0
atelectasis,"[True, False, False, True, False, True, True, False, False, False]","[1874, 1031, 3088, 1428, 540, 499, 3120, 641, 2319, 1020]",1001,0.6428571428571428,0.4,1.0
atelectasis,"[False, False, False, False, False, True, False, False, False, True]","[1299, 902, 491, 3084, 2996, 1574, 3046, 2809, 1786, 1174]",1002,0.18333333333333335,0.2,0.16666666666666666
atelectasis,"[False, False, True, True, True, True, True, True, True, True]","[2182, 2277, 1511, 41, 3061, 244, 122, 170, 1941, 64]",1006,0.6427579365079366,0.8,0.3333333333333333
atelectasis,"[True, False, False, False, False, True, False, True, False, True]","[1609, 2305, 3019, 1268, 2863, 2343, 2205, 1178, 2717, 523]",1007,0.5270833333333333,0.4,1.0
atelectasis,"[True, True, False, True, True, False, True, True, True, False]","[2924, 2138, 669, 689, 1551, 2209, 1633, 1711, 502, 1142]",1009,0.827437641723356,0.7,1.0
atelectasis,"[True, True, True, True, False, False, False, False, False, True]","[311, 206, 1217, 317, 3039, 2323, 1904, 2985, 3131, 1129]",1011,0.9,0.5,1.0
